"2"," plot: [2,16] [===========>----------------------------------------------------------------------------------------] 12% est:20s "
"2",""
"2"," plot: [3,1] [============>----------------------------------------------------------------------------------------] 13% est:20s "
"2",""
"2"," plot: [3,2] [============>----------------------------------------------------------------------------------------] 13% est:20s "
"2",""
"2"," plot: [3,3] [=============>---------------------------------------------------------------------------------------] 14% est:20s "
"2",""
"2"," plot: [3,4] [=============>---------------------------------------------------------------------------------------] 14% est:19s "
"2",""
"2"," plot: [3,5] [==============>--------------------------------------------------------------------------------------] 14% est:19s "
"2",""
"2"," plot: [3,6] [==============>--------------------------------------------------------------------------------------] 15% est:19s "
"2",""
"2"," plot: [3,7] [==============>--------------------------------------------------------------------------------------] 15% est:18s "
"2",""
"2"," plot: [3,8] [===============>-------------------------------------------------------------------------------------] 16% est:18s "
"2",""
"2"," plot: [3,9] [===============>-------------------------------------------------------------------------------------] 16% est:18s "
"2",""
"2"," plot: [3,10] [===============>------------------------------------------------------------------------------------] 16% est:18s "
"2",""
"2"," plot: [3,11] [================>-----------------------------------------------------------------------------------] 17% est:17s "
"2",""
"2"," plot: [3,12] [================>-----------------------------------------------------------------------------------] 17% est:17s "
"2",""
"2"," plot: [3,13] [=================>----------------------------------------------------------------------------------] 18% est:17s "
"2",""
"2"," plot: [3,14] [=================>----------------------------------------------------------------------------------] 18% est:17s "
"2",""
"2"," plot: [3,15] [=================>----------------------------------------------------------------------------------] 18% est:17s "
"2",""
"2"," plot: [3,16] [==================>---------------------------------------------------------------------------------] 19% est:16s "
"2",""
"2"," plot: [4,1] [==================>----------------------------------------------------------------------------------] 19% est:16s "
"2",""
"2"," plot: [4,2] [===================>---------------------------------------------------------------------------------] 20% est:16s "
"2",""
"2"," plot: [4,3] [===================>---------------------------------------------------------------------------------] 20% est:16s "
"2",""
"2"," plot: [4,4] [====================>--------------------------------------------------------------------------------] 20% est:16s "
"2",""
"2"," plot: [4,5] [====================>--------------------------------------------------------------------------------] 21% est:15s "
"2",""
"2"," plot: [4,6] [====================>--------------------------------------------------------------------------------] 21% est:15s "
"2",""
"2"," plot: [4,7] [=====================>-------------------------------------------------------------------------------] 21% est:15s "
"2",""
"2"," plot: [4,8] [=====================>-------------------------------------------------------------------------------] 22% est:15s "
"2",""
"2"," plot: [4,9] [=====================>-------------------------------------------------------------------------------] 22% est:15s "
"2",""
"2"," plot: [4,10] [======================>-----------------------------------------------------------------------------] 23% est:15s "
"2",""
"2"," plot: [4,11] [======================>-----------------------------------------------------------------------------] 23% est:15s "
"2",""
"2"," plot: [4,12] [======================>-----------------------------------------------------------------------------] 23% est:14s "
"2",""
"2"," plot: [4,13] [=======================>----------------------------------------------------------------------------] 24% est:14s "
"2",""
"2"," plot: [4,14] [=======================>----------------------------------------------------------------------------] 24% est:14s "
"2",""
"2"," plot: [4,15] [========================>---------------------------------------------------------------------------] 25% est:14s "
"2",""
"2"," plot: [4,16] [========================>---------------------------------------------------------------------------] 25% est:14s "
"2",""
"2"," plot: [5,1] [=========================>---------------------------------------------------------------------------] 25% est:14s "
"2",""
"2"," plot: [5,2] [=========================>---------------------------------------------------------------------------] 26% est:14s "
"2",""
"2"," plot: [5,3] [=========================>---------------------------------------------------------------------------] 26% est:14s "
"2",""
"2"," plot: [5,4] [==========================>--------------------------------------------------------------------------] 27% est:13s "
"2",""
"2"," plot: [5,5] [==========================>--------------------------------------------------------------------------] 27% est:13s "
"2",""
"2"," plot: [5,6] [===========================>-------------------------------------------------------------------------] 27% est:13s "
"2",""
"2"," plot: [5,7] [===========================>-------------------------------------------------------------------------] 28% est:13s "
"2",""
"2"," plot: [5,8] [===========================>-------------------------------------------------------------------------] 28% est:13s "
"2",""
"2"," plot: [5,9] [============================>------------------------------------------------------------------------] 29% est:13s "
"2",""
"2"," plot: [5,10] [============================>-----------------------------------------------------------------------] 29% est:13s "
"2",""
"2"," plot: [5,11] [============================>-----------------------------------------------------------------------] 29% est:13s "
"2",""
"2"," plot: [5,12] [=============================>----------------------------------------------------------------------] 30% est:13s "
"2",""
"2"," plot: [5,13] [=============================>----------------------------------------------------------------------] 30% est:13s "
"2",""
"2"," plot: [5,14] [=============================>----------------------------------------------------------------------] 30% est:12s "
"2",""
"2"," plot: [5,15] [==============================>---------------------------------------------------------------------] 31% est:12s "
"2",""
"2"," plot: [5,16] [==============================>---------------------------------------------------------------------] 31% est:12s "
"2",""
"2"," plot: [6,1] [===============================>---------------------------------------------------------------------] 32% est:12s "
"2",""
"2"," plot: [6,2] [===============================>---------------------------------------------------------------------] 32% est:12s "
"2",""
"2"," plot: [6,3] [================================>--------------------------------------------------------------------] 32% est:12s "
"2",""
"2"," plot: [6,4] [================================>--------------------------------------------------------------------] 33% est:12s "
"2",""
"2"," plot: [6,5] [=================================>-------------------------------------------------------------------] 33% est:12s "
"2",""
"2"," plot: [6,6] [=================================>-------------------------------------------------------------------] 34% est:12s "
"2",""
"2"," plot: [6,7] [=================================>-------------------------------------------------------------------] 34% est:12s "
"2",""
"2"," plot: [6,8] [==================================>------------------------------------------------------------------] 34% est:11s "
"2",""
"2"," plot: [6,9] [==================================>------------------------------------------------------------------] 35% est:11s "
"2",""
"2"," plot: [6,10] [==================================>-----------------------------------------------------------------] 35% est:11s "
"2",""
"2"," plot: [6,11] [===================================>----------------------------------------------------------------] 36% est:11s "
"2",""
"2"," plot: [6,12] [===================================>----------------------------------------------------------------] 36% est:11s "
"2",""
"2"," plot: [6,13] [===================================>----------------------------------------------------------------] 36% est:11s "
"2",""
"2"," plot: [6,14] [====================================>---------------------------------------------------------------] 37% est:11s "
"2",""
"2"," plot: [6,15] [====================================>---------------------------------------------------------------] 37% est:11s "
"2",""
"2"," plot: [6,16] [=====================================>--------------------------------------------------------------] 38% est:11s "
"2",""
"2"," plot: [7,1] [=====================================>---------------------------------------------------------------] 38% est:11s "
"2",""
"2"," plot: [7,2] [======================================>--------------------------------------------------------------] 38% est:11s "
"2",""
"2"," plot: [7,3] [======================================>--------------------------------------------------------------] 39% est:10s "
"2",""
"2"," plot: [7,4] [======================================>--------------------------------------------------------------] 39% est:10s "
"2",""
"2"," plot: [7,5] [=======================================>-------------------------------------------------------------] 39% est:10s "
"2",""
"2"," plot: [7,6] [=======================================>-------------------------------------------------------------] 40% est:10s "
"2",""
"2"," plot: [7,7] [========================================>------------------------------------------------------------] 40% est:10s "
"2",""
"2"," plot: [7,8] [========================================>------------------------------------------------------------] 41% est:10s "
"2",""
"2"," plot: [7,9] [========================================>------------------------------------------------------------] 41% est:10s "
"2",""
"2"," plot: [7,10] [========================================>-----------------------------------------------------------] 41% est:10s "
"2",""
"2"," plot: [7,11] [=========================================>----------------------------------------------------------] 42% est:10s "
"2",""
"2"," plot: [7,12] [=========================================>----------------------------------------------------------] 42% est:10s "
"2",""
"2"," plot: [7,13] [==========================================>---------------------------------------------------------] 43% est:10s "
"2",""
"2"," plot: [7,14] [==========================================>---------------------------------------------------------] 43% est:10s "
"2",""
"2"," plot: [7,15] [==========================================>---------------------------------------------------------] 43% est: 9s "
"2",""
"2"," plot: [7,16] [===========================================>--------------------------------------------------------] 44% est: 9s "
"2",""
"2"," plot: [8,1] [============================================>--------------------------------------------------------] 44% est: 9s "
"2",""
"2"," plot: [8,2] [============================================>--------------------------------------------------------] 45% est: 9s "
"2",""
"2"," plot: [8,3] [============================================>--------------------------------------------------------] 45% est: 9s "
"2",""
"2"," plot: [8,4] [=============================================>-------------------------------------------------------] 45% est: 9s "
"2",""
"2"," plot: [8,5] [=============================================>-------------------------------------------------------] 46% est: 9s "
"2",""
"2"," plot: [8,6] [==============================================>------------------------------------------------------] 46% est: 9s "
"2",""
"2"," plot: [8,7] [==============================================>------------------------------------------------------] 46% est: 9s "
"2",""
"2"," plot: [8,8] [==============================================>------------------------------------------------------] 47% est: 9s "
"2",""
"2"," plot: [8,9] [===============================================>-----------------------------------------------------] 47% est: 9s "
"2",""
"2"," plot: [8,10] [===============================================>----------------------------------------------------] 48% est: 9s "
"2",""
"2"," plot: [8,11] [===============================================>----------------------------------------------------] 48% est: 9s "
"2",""
"2"," plot: [8,12] [===============================================>----------------------------------------------------] 48% est: 8s "
"2",""
"2"," plot: [8,13] [================================================>---------------------------------------------------] 49% est: 8s "
"2",""
"2"," plot: [8,14] [================================================>---------------------------------------------------] 49% est: 8s "
"2",""
"2"," plot: [8,15] [=================================================>--------------------------------------------------] 50% est: 8s "
"2",""
"2"," plot: [8,16] [=================================================>--------------------------------------------------] 50% est: 8s "
"2",""
"2"," plot: [9,1] [==================================================>--------------------------------------------------] 50% est: 8s "
"2",""
"2"," plot: [9,2] [==================================================>--------------------------------------------------] 51% est: 8s "
"2",""
"2"," plot: [9,3] [===================================================>-------------------------------------------------] 51% est: 8s "
"2",""
"2"," plot: [9,4] [===================================================>-------------------------------------------------] 52% est: 8s "
"2",""
"2"," plot: [9,5] [===================================================>-------------------------------------------------] 52% est: 8s "
"2",""
"2"," plot: [9,6] [====================================================>------------------------------------------------] 52% est: 8s "
"2",""
"2"," plot: [9,7] [====================================================>------------------------------------------------] 53% est: 8s "
"2",""
"2"," plot: [9,8] [=====================================================>-----------------------------------------------] 53% est: 8s "
"2",""
"2"," plot: [9,9] [=====================================================>-----------------------------------------------] 54% est: 8s "
"2",""
"2"," plot: [9,10] [=====================================================>----------------------------------------------] 54% est: 7s "
"2",""
"2"," plot: [9,11] [=====================================================>----------------------------------------------] 54% est: 7s "
"2",""
"2"," plot: [9,12] [======================================================>---------------------------------------------] 55% est: 7s "
"2",""
"2"," plot: [9,13] [======================================================>---------------------------------------------] 55% est: 7s "
"2",""
"2"," plot: [9,14] [======================================================>---------------------------------------------] 55% est: 7s "
"2",""
"2"," plot: [9,15] [=======================================================>--------------------------------------------] 56% est: 7s "
"2",""
"2"," plot: [9,16] [=======================================================>--------------------------------------------] 56% est: 7s "
"2",""
"2"," plot: [10,1] [========================================================>-------------------------------------------] 57% est: 7s "
"2",""
"2"," plot: [10,2] [========================================================>-------------------------------------------] 57% est: 7s "
"2",""
"2"," plot: [10,3] [========================================================>-------------------------------------------] 57% est: 7s "
"2",""
"2"," plot: [10,4] [=========================================================>------------------------------------------] 58% est: 7s "
"2",""
"2"," plot: [10,5] [=========================================================>------------------------------------------] 58% est: 7s "
"2",""
"2"," plot: [10,6] [==========================================================>-----------------------------------------] 59% est: 7s "
"2",""
"2"," plot: [10,7] [==========================================================>-----------------------------------------] 59% est: 7s "
"2",""
"2"," plot: [10,8] [==========================================================>-----------------------------------------] 59% est: 6s "
"2",""
"2"," plot: [10,9] [===========================================================>----------------------------------------] 60% est: 6s "
"2",""
"2"," plot: [10,10] [===========================================================>---------------------------------------] 60% est: 6s "
"2",""
"2"," plot: [10,11] [===========================================================>---------------------------------------] 61% est: 6s "
"2",""
"2"," plot: [10,12] [===========================================================>---------------------------------------] 61% est: 6s "
"2",""
"2"," plot: [10,13] [============================================================>--------------------------------------] 61% est: 6s "
"2",""
"2"," plot: [10,14] [============================================================>--------------------------------------] 62% est: 6s "
"2",""
"2"," plot: [10,15] [============================================================>--------------------------------------] 62% est: 6s "
"2",""
"2"," plot: [10,16] [=============================================================>-------------------------------------] 62% est: 6s "
"2",""
"2"," plot: [11,1] [==============================================================>-------------------------------------] 63% est: 6s "
"2",""
"2"," plot: [11,2] [==============================================================>-------------------------------------] 63% est: 6s "
"2",""
"2"," plot: [11,3] [===============================================================>------------------------------------] 64% est: 6s "
"2",""
"2"," plot: [11,4] [===============================================================>------------------------------------] 64% est: 6s "
"2",""
"2"," plot: [11,5] [===============================================================>------------------------------------] 64% est: 6s "
"2",""
"2"," plot: [11,6] [================================================================>-----------------------------------] 65% est: 6s "
"2",""
"2"," plot: [11,7] [================================================================>-----------------------------------] 65% est: 5s "
"2",""
"2"," plot: [11,8] [=================================================================>----------------------------------] 66% est: 5s "
"2",""
"2"," plot: [11,9] [=================================================================>----------------------------------] 66% est: 5s "
"2",""
"2"," plot: [11,10] [=================================================================>---------------------------------] 66% est: 5s "
"2",""
"2"," plot: [11,11] [=================================================================>---------------------------------] 67% est: 5s "
"2",""
"2"," plot: [11,12] [==================================================================>--------------------------------] 67% est: 5s "
"2",""
"2"," plot: [11,13] [==================================================================>--------------------------------] 68% est: 5s "
"2",""
"2"," plot: [11,14] [==================================================================>--------------------------------] 68% est: 5s "
"2",""
"2"," plot: [11,15] [===================================================================>-------------------------------] 68% est: 5s "
"2",""
"2"," plot: [11,16] [===================================================================>-------------------------------] 69% est: 5s "
"2",""
"2"," plot: [12,1] [====================================================================>-------------------------------] 69% est: 5s "
"2",""
"2"," plot: [12,2] [=====================================================================>------------------------------] 70% est: 5s "
"2",""
"2"," plot: [12,3] [=====================================================================>------------------------------] 70% est: 5s "
"2",""
"2"," plot: [12,4] [=====================================================================>------------------------------] 70% est: 5s "
"2",""
"2"," plot: [12,5] [======================================================================>-----------------------------] 71% est: 5s "
"2",""
"2"," plot: [12,6] [======================================================================>-----------------------------] 71% est: 4s "
"2",""
"2"," plot: [12,7] [======================================================================>-----------------------------] 71% est: 4s "
"2",""
"2"," plot: [12,8] [=======================================================================>----------------------------] 72% est: 4s "
"2",""
"2"," plot: [12,9] [=======================================================================>----------------------------] 72% est: 4s "
"2",""
"2"," plot: [12,10] [=======================================================================>---------------------------] 73% est: 4s "
"2",""
"2"," plot: [12,11] [=======================================================================>---------------------------] 73% est: 4s "
"2",""
"2"," plot: [12,12] [========================================================================>--------------------------] 73% est: 4s "
"2",""
"2"," plot: [12,13] [========================================================================>--------------------------] 74% est: 4s "
"2",""
"2"," plot: [12,14] [========================================================================>--------------------------] 74% est: 4s "
"2",""
"2"," plot: [12,15] [=========================================================================>-------------------------] 75% est: 4s "
"2",""
"2"," plot: [12,16] [=========================================================================>-------------------------] 75% est: 4s "
"2",""
"2"," plot: [13,1] [==========================================================================>-------------------------] 75% est: 4s "
"2",""
"2"," plot: [13,2] [===========================================================================>------------------------] 76% est: 4s "
"2",""
"2"," plot: [13,3] [===========================================================================>------------------------] 76% est: 4s "
"2",""
"2"," plot: [13,4] [============================================================================>-----------------------] 77% est: 4s "
"2",""
"2"," plot: [13,5] [============================================================================>-----------------------] 77% est: 4s "
"2",""
"2"," plot: [13,6] [============================================================================>-----------------------] 77% est: 4s "
"2",""
"2"," plot: [13,7] [=============================================================================>----------------------] 78% est: 3s "
"2",""
"2"," plot: [13,8] [=============================================================================>----------------------] 78% est: 3s "
"2",""
"2"," plot: [13,9] [==============================================================================>---------------------] 79% est: 3s "
"2",""
"2"," plot: [13,10] [=============================================================================>---------------------] 79% est: 3s "
"2",""
"2"," plot: [13,11] [==============================================================================>--------------------] 79% est: 3s "
"2",""
"2"," plot: [13,12] [==============================================================================>--------------------] 80% est: 3s "
"2",""
"2"," plot: [13,13] [==============================================================================>--------------------] 80% est: 3s "
"2",""
"2"," plot: [13,14] [===============================================================================>-------------------] 80% est: 3s "
"2",""
"2"," plot: [13,15] [===============================================================================>-------------------] 81% est: 3s "
"2",""
"2"," plot: [13,16] [===============================================================================>-------------------] 81% est: 3s "
"2",""
"2"," plot: [14,1] [=================================================================================>------------------] 82% est: 3s "
"2",""
"2"," plot: [14,2] [=================================================================================>------------------] 82% est: 3s "
"2",""
"2"," plot: [14,3] [=================================================================================>------------------] 82% est: 3s "
"2",""
"2"," plot: [14,4] [==================================================================================>-----------------] 83% est: 3s "
"2",""
"2"," plot: [14,5] [==================================================================================>-----------------] 83% est: 3s "
"2",""
"2"," plot: [14,6] [===================================================================================>----------------] 84% est: 3s "
"2",""
"2"," plot: [14,7] [===================================================================================>----------------] 84% est: 2s "
"2",""
"2"," plot: [14,8] [===================================================================================>----------------] 84% est: 2s "
"2",""
"2"," plot: [14,9] [====================================================================================>---------------] 85% est: 2s "
"2",""
"2"," plot: [14,10] [===================================================================================>---------------] 85% est: 2s "
"2",""
"2"," plot: [14,11] [====================================================================================>--------------] 86% est: 2s "
"2",""
"2"," plot: [14,12] [====================================================================================>--------------] 86% est: 2s "
"2",""
"2"," plot: [14,13] [====================================================================================>--------------] 86% est: 2s "
"2",""
"2"," plot: [14,14] [=====================================================================================>-------------] 87% est: 2s "
"2",""
"2"," plot: [14,15] [=====================================================================================>-------------] 87% est: 2s "
"2",""
"2"," plot: [14,16] [======================================================================================>------------] 88% est: 2s "
"2",""
"2"," plot: [15,1] [=======================================================================================>------------] 88% est: 2s "
"2",""
"2"," plot: [15,2] [=======================================================================================>------------] 88% est: 2s "
"2",""
"2"," plot: [15,3] [========================================================================================>-----------] 89% est: 2s "
"2",""
"2"," plot: [15,4] [========================================================================================>-----------] 89% est: 2s "
"2",""
"2"," plot: [15,5] [========================================================================================>-----------] 89% est: 2s "
"2",""
"2"," plot: [15,6] [=========================================================================================>----------] 90% est: 2s "
"2",""
"2"," plot: [15,7] [=========================================================================================>----------] 90% est: 1s "
"2",""
"2"," plot: [15,8] [==========================================================================================>---------] 91% est: 1s "
"2",""
"2"," plot: [15,9] [==========================================================================================>---------] 91% est: 1s "
"2",""
"2"," plot: [15,10] [=========================================================================================>---------] 91% est: 1s "
"2",""
"2"," plot: [15,11] [==========================================================================================>--------] 92% est: 1s "
"2",""
"2"," plot: [15,12] [==========================================================================================>--------] 92% est: 1s "
"2",""
"2"," plot: [15,13] [===========================================================================================>-------] 93% est: 1s "
"2",""
"2"," plot: [15,14] [===========================================================================================>-------] 93% est: 1s "
"2",""
"2"," plot: [15,15] [===========================================================================================>-------] 93% est: 1s "
"2",""
"2"," plot: [15,16] [============================================================================================>------] 94% est: 1s "
"2",""
"2"," plot: [16,1] [=============================================================================================>------] 94% est: 1s "
"2",""
"2"," plot: [16,2] [==============================================================================================>-----] 95% est: 1s "
"2",""
"2"," plot: [16,3] [==============================================================================================>-----] 95% est: 1s "
"2",""
"2"," plot: [16,4] [==============================================================================================>-----] 95% est: 1s "
"2",""
"2"," plot: [16,5] [===============================================================================================>----] 96% est: 1s "
"2",""
"2"," plot: [16,6] [===============================================================================================>----] 96% est: 1s "
"2",""
"2"," plot: [16,7] [===============================================================================================>----] 96% est: 1s "
"2",""
"2"," plot: [16,8] [================================================================================================>---] 97% est: 0s "
"2",""
"2"," plot: [16,9] [================================================================================================>---] 97% est: 0s "
"2",""
"2"," plot: [16,10] [================================================================================================>--] 98% est: 0s "
"2",""
"2"," plot: [16,11] [================================================================================================>--] 98% est: 0s "
"2",""
"2"," plot: [16,12] [================================================================================================>--] 98% est: 0s "
"2",""
"2"," plot: [16,13] [=================================================================================================>-] 99% est: 0s "
"2",""
"2"," plot: [16,14] [=================================================================================================>-] 99% est: 0s "
"2",""
"2"," plot: [16,15] [==================================================================================================>]100% est: 0s "
"2",""
"2"," plot: [16,16] [===================================================================================================]100% est: 0s "
"2","                                                                                                                                 "
"2",""
